timestamp,left_elbow,right_elbow,left_knee,right_knee,shoulder_alignment,hip_alignment,posture_ok
2026-03-29T21:19:30.158,,,,,0.0271,,1
2026-03-29T21:19:30.347,,,,,0.0258,,1
2026-03-29T21:19:30.520,,,,,0.0258,,1
2026-03-29T21:19:30.733,,,,,0.0279,,1
2026-03-29T21:19:30.910,,,,,0.0279,,1
2026-03-29T21:19:31.104,,,,,0.0246,,1
2026-03-29T21:19:31.305,,,,,0.0196,,1
2026-03-29T21:19:31.586,,,,,0.0187,,1
2026-03-29T21:19:31.871,,,,,0.0208,,1
2026-03-29T21:19:32.227,,,,,0.0238,,1
2026-03-29T21:19:32.498,,,,,0.0254,,1
2026-03-29T21:19:32.773,,,,,0.0254,,1
2026-03-29T21:19:33.120,,,,,0.0275,,1
2026-03-29T21:19:33.458,,,,,0.0275,,1
2026-03-29T21:19:33.835,,,,,0.0283,,1
2026-03-29T21:19:34.163,,,,,0.0404,,0
2026-03-29T21:19:34.456,,,,,0.0521,,0
2026-03-29T21:19:34.749,,,,,0.0575,,0
2026-03-29T21:19:35.028,,,,,0.0567,,0
2026-03-29T21:19:35.318,,,,,0.0533,,0
2026-03-29T21:19:35.642,,,,,0.0508,,0
2026-03-29T21:19:35.964,,,,,0.0521,,0
2026-03-29T21:19:36.256,,,,,0.0513,,0
2026-03-29T21:19:36.574,,,,,0.0483,,0
2026-03-29T21:19:36.866,,,,,0.0500,,0
2026-03-29T21:19:37.153,,,,,0.0521,,0
2026-03-29T21:19:37.445,,,,,0.0508,,0
2026-03-29T21:19:37.745,,,,,0.0500,,0
2026-03-29T21:19:38.053,,,,,0.0471,,0
2026-03-29T21:19:38.346,,,,,0.0446,,0
2026-03-29T21:19:38.638,,,,,0.0442,,0
2026-03-29T21:19:38.970,,,,,0.0433,,0
2026-03-29T21:19:39.302,,,,,0.0442,,0
2026-03-29T21:19:39.571,,,,,0.0525,,0
2026-03-29T21:19:39.846,,,,,0.0596,,0
2026-03-29T21:19:40.113,,,,,0.0583,,0
2026-03-29T21:19:40.426,,,,,0.0546,,0
2026-03-29T21:19:40.708,,,,,0.0513,,0
2026-03-29T21:19:41.030,,,,,0.0504,,0
2026-03-29T21:19:41.295,,,,,0.0508,,0
2026-03-29T21:19:41.568,,,,,0.0508,,0
2026-03-29T21:19:41.845,,,,,0.0537,,0
2026-03-29T21:19:42.163,,,,,0.0533,,0
2026-03-29T21:19:42.493,,,,,0.0517,,0
2026-03-29T21:19:42.823,,,,,0.0500,,0
2026-03-29T21:19:43.121,,,,,0.0492,,0
2026-03-29T21:19:43.443,,,,,0.0471,,0
2026-03-29T21:19:43.761,,,,,0.0350,,0
2026-03-29T21:19:44.050,,,,,0.0246,,1
2026-03-29T21:19:44.331,,107.81,,,0.0225,,0
2026-03-29T21:19:44.620,,,,,0.0275,,1
2026-03-29T21:19:44.933,,,,,0.0383,,0
2026-03-29T21:19:45.247,,,,,0.0396,,0
2026-03-29T21:19:45.522,,,,,0.0396,,0
2026-03-29T21:19:45.812,,,,,0.0400,,0
2026-03-29T21:19:46.081,,,,,0.0417,,0
2026-03-29T21:19:46.397,,,,,0.0442,,0
2026-03-29T21:19:46.718,,,,,0.0483,,0
2026-03-29T21:19:47.027,,,,,0.0492,,0
2026-03-29T21:19:47.375,,,,,0.0450,,0
2026-03-29T21:19:47.663,,,,,0.0437,,0
2026-03-29T21:19:47.957,,,,,0.0450,,0
2026-03-29T21:19:48.270,,,,,0.0458,,0
2026-03-29T21:19:48.582,,,,,0.0479,,0
2026-03-29T21:19:48.858,,,,,0.0400,,0
2026-03-29T21:19:49.198,,,,,0.0150,,1
2026-03-29T21:19:49.509,,,,,0.0079,,1
2026-03-29T21:19:49.819,,,,,0.0163,,1
2026-03-29T21:19:50.127,,,,,0.0179,,1
2026-03-29T21:19:50.436,,,,,0.0142,,1
2026-03-29T21:19:50.743,,,,,0.0112,,1
2026-03-29T21:19:51.045,,,,,0.0063,,1
2026-03-29T21:19:51.398,,,,,0.0033,,1
2026-03-29T21:19:51.685,,,,,0.0037,,1
2026-03-29T21:19:51.963,,,,,0.0054,,1
2026-03-29T21:19:52.266,,,,,0.0079,,1
2026-03-29T21:19:52.590,,,,,0.0083,,1
2026-03-29T21:19:52.877,,,,,0.0079,,1
2026-03-29T21:19:53.230,,,,,0.0037,,1
2026-03-29T21:19:53.526,,,,,0.0054,,1
2026-03-29T21:19:53.841,,,,,0.0092,,1
2026-03-29T21:19:54.123,,,,,0.0083,,1
2026-03-29T21:19:54.404,,,,,0.0079,,1
2026-03-29T21:19:54.734,,,,,0.0100,,1
2026-03-29T21:19:55.039,,,,,0.0104,,1
2026-03-29T21:19:55.313,,,,,0.0092,,1
2026-03-29T21:19:55.581,,,,,0.0092,,1
2026-03-29T21:19:55.859,,,,,0.0129,,1
2026-03-29T21:19:56.169,,,,,0.0204,,1
2026-03-29T21:19:56.468,,,,,0.0163,,1
2026-03-29T21:19:56.777,,,,,0.0162,,1
2026-03-29T21:19:57.064,,,,,0.0225,,1
2026-03-29T21:19:57.331,,,,,0.0129,,1
2026-03-29T21:19:57.675,,,,,0.0079,,1
2026-03-29T21:19:58.039,,,,,0.0175,,1
2026-03-29T21:19:58.332,,,,,0.0333,,0
2026-03-29T21:19:58.647,,,,,0.0492,,0
2026-03-29T21:19:58.938,,,,,0.0700,,0
2026-03-29T21:19:59.211,,,,,0.0850,,0
2026-03-29T21:19:59.518,,,,,0.0879,,0
2026-03-29T21:19:59.792,,,,,0.0875,,0
2026-03-29T21:20:00.073,,,,,0.0854,,0
2026-03-29T21:20:00.385,,,,,0.0829,,0
2026-03-29T21:20:00.685,,,,,0.0796,,0
2026-03-29T21:20:01.037,,,,,0.0696,,0
2026-03-29T21:20:01.294,,,,,0.0567,,0
2026-03-29T21:20:01.607,,,,,0.0492,,0
2026-03-29T21:20:01.903,,,,,0.0429,,0
2026-03-29T21:20:02.210,,,,,0.0396,,0
2026-03-29T21:20:02.509,,,,,0.0300,,1
2026-03-29T21:20:02.801,,,,,0.0283,,1
2026-03-29T21:20:03.118,,,,,0.0383,,0
2026-03-29T21:20:03.428,,,,,0.0400,,0
2026-03-29T21:20:03.743,,,,,0.0442,,0
2026-03-29T21:20:04.053,,,,,0.0529,,0
2026-03-29T21:20:04.347,,,,,0.0633,,0
2026-03-29T21:20:04.649,,,,,0.0729,,0
2026-03-29T21:20:04.956,,,,,0.0729,,0
2026-03-29T21:20:05.290,,,,,0.0763,,0
2026-03-29T21:20:05.582,,,,,0.0779,,0
2026-03-29T21:20:05.884,,,,,0.0804,,0
2026-03-29T21:20:06.201,,,,,0.0829,,0
2026-03-29T21:20:06.521,,,,,0.0825,,0
2026-03-29T21:20:06.814,,,,,0.0783,,0
2026-03-29T21:20:07.114,,,,,0.0746,,0
2026-03-29T21:20:07.420,,,,,0.0675,,0
2026-03-29T21:20:07.738,,,,,0.0629,,0
2026-03-29T21:20:08.041,,,,,0.0638,,0
2026-03-29T21:20:08.358,,,,,0.0642,,0
2026-03-29T21:20:08.649,,,,,0.0621,,0
2026-03-29T21:20:08.957,,,,,0.0625,,0
2026-03-29T21:20:09.343,,,,,0.0617,,0
2026-03-29T21:20:09.687,,,,,0.0467,,0
2026-03-29T21:20:09.986,,,,,0.0475,,0
2026-03-29T21:20:10.303,,,,,0.0529,,0
2026-03-29T21:20:10.590,,,,,0.0479,,0
2026-03-29T21:20:10.865,,,,,0.0533,,0
2026-03-29T21:20:11.164,,,,,0.0654,,0
2026-03-29T21:20:11.449,,,,,0.0738,,0
2026-03-29T21:20:11.734,,,,,0.0788,,0
2026-03-29T21:20:12.024,,,,,0.0775,,0
2026-03-29T21:20:12.373,,,,,0.0775,,0
2026-03-29T21:20:12.749,,,,,0.0792,,0
2026-03-29T21:20:13.153,,,,,0.0804,,0
2026-03-29T21:20:13.504,,,,,0.0788,,0
2026-03-29T21:20:13.793,,,,,0.0750,,0
2026-03-29T21:20:13.995,,,,,0.0750,,0
2026-03-29T21:20:14.288,,,,,0.0788,,0
2026-03-29T21:20:14.490,,,,,0.0725,,0
2026-03-29T21:20:14.691,,,,,0.0304,,0
2026-03-29T21:20:14.891,,,,,0.0225,,1
2026-03-29T21:20:15.093,,,,,0.0492,,0
2026-03-29T21:20:15.301,93.98,,,,0.0550,,0
2026-03-29T21:20:15.510,42.55,,,,0.0379,,0
2026-03-29T21:20:15.706,62.29,,,,0.0421,,0
2026-03-29T21:20:15.893,87.98,,,,0.0696,,0
2026-03-29T21:20:16.094,101.80,,,,0.0883,,0
2026-03-29T21:20:16.296,106.72,,,,0.1029,,0
2026-03-29T21:20:16.506,106.54,,,,0.1100,,0
2026-03-29T21:20:16.715,105.21,,,,0.1050,,0
2026-03-29T21:20:16.927,102.47,,,,0.1025,,0
2026-03-29T21:20:17.136,93.76,,,,0.1000,,0
2026-03-29T21:20:17.354,60.97,,,,0.0762,,0
2026-03-29T21:20:17.570,27.33,,,,0.0292,,0
2026-03-29T21:20:17.816,35.35,,,,0.0413,,0
2026-03-29T21:20:18.010,87.44,,,,0.0654,,0
2026-03-29T21:20:18.214,,,,,0.0708,,0
2026-03-29T21:20:18.420,,,,,0.0912,,0
2026-03-29T21:20:18.694,,,,,0.1054,,0
2026-03-29T21:20:18.898,,,,,0.0921,,0
2026-03-29T21:20:19.091,,,,,0.0850,,0
2026-03-29T21:20:19.298,,,,,0.0692,,0
2026-03-29T21:20:19.489,,,,,0.0546,,0
2026-03-29T21:20:19.677,,,,,0.0504,,0
2026-03-29T21:20:19.893,,,,,0.0508,,0
2026-03-29T21:20:20.100,,,,,0.0517,,0
2026-03-29T21:20:20.302,,,,,0.0521,,0
2026-03-29T21:20:20.519,,,,,0.0521,,0
2026-03-29T21:20:20.717,,,,,0.0517,,0
2026-03-29T21:20:20.929,,,,,0.0508,,0
2026-03-29T21:20:21.138,,,,,0.0508,,0
2026-03-29T21:20:21.365,,,,,0.0504,,0
2026-03-29T21:20:21.554,,,,,0.0500,,0
2026-03-29T21:20:21.820,,,,,0.0504,,0
2026-03-29T21:20:22.072,,,,,0.0525,,0
2026-03-29T21:20:22.259,,,,,0.0542,,0
2026-03-29T21:20:22.466,,,,,0.0558,,0
2026-03-29T21:20:22.652,,,,,0.0546,,0
2026-03-29T21:20:22.873,,,,,0.0496,,0
2026-03-29T21:20:23.066,,,,,0.0421,,0
2026-03-29T21:20:23.269,,,,,0.0279,,1
2026-03-29T21:20:23.466,,,,,0.0167,,1
2026-03-29T21:20:23.679,,,,,0.0100,,1
2026-03-29T21:20:23.886,,,,,0.0046,,1
2026-03-29T21:20:24.091,,,,,0.0037,,1
2026-03-29T21:20:24.281,,,,,0.0063,,1
2026-03-29T21:20:24.511,,,,,0.0150,,1
2026-03-29T21:20:24.700,,,,,0.0229,,1
2026-03-29T21:20:24.895,,,,,0.0250,,1
2026-03-29T21:20:25.096,,,,,0.0250,,1
2026-03-29T21:20:25.294,,,,,0.0250,,1
2026-03-29T21:20:25.500,,,,,0.0263,,1
2026-03-29T21:20:25.706,,,,,0.0283,,1
2026-03-29T21:20:25.900,,,,,0.0242,,1
2026-03-29T21:20:26.105,,,,,0.0154,,1
2026-03-29T21:20:26.332,,,,,0.0121,,1
2026-03-29T21:20:26.540,,,,,0.0100,,1
2026-03-29T21:20:26.736,,,,,0.0079,,1
2026-03-29T21:20:26.970,,,,,0.0046,,1
2026-03-29T21:20:27.233,,,,,0.0029,,1
2026-03-29T21:20:27.442,,,,,0.0042,,1
2026-03-29T21:20:27.670,,,,,0.0037,,1
2026-03-29T21:20:27.870,,,,,0.0037,,1
2026-03-29T21:20:28.071,,,,,0.0029,,1
2026-03-29T21:20:28.271,,,,,0.0029,,1
2026-03-29T21:20:28.509,,,,,0.0054,,1
2026-03-29T21:20:28.719,,,,,0.0092,,1
2026-03-29T21:20:28.927,,,,,0.0154,,1
2026-03-29T21:20:29.126,,,,,0.0204,,1
2026-03-29T21:20:29.363,,,,,0.0221,,1
2026-03-29T21:20:29.579,,,,,0.0217,,1
2026-03-29T21:20:29.769,,,,,0.0196,,1
2026-03-29T21:20:30.033,,,,,0.0163,,1
2026-03-29T21:20:30.219,,,,,0.0104,,1
2026-03-29T21:20:30.429,,,,,0.0071,,1
2026-03-29T21:20:30.669,,,,,0.0079,,1
2026-03-29T21:20:30.893,,,,,0.0083,,1
2026-03-29T21:20:31.104,,,,,0.0083,,1
2026-03-29T21:20:31.359,,,,,0.0133,,1
2026-03-29T21:20:31.569,,,,,0.0217,,1
2026-03-29T21:20:31.769,,,,,0.0233,,1
2026-03-29T21:20:32.021,,,,,0.0250,,1
2026-03-29T21:20:32.239,,,,,0.0221,,1
2026-03-29T21:20:32.555,,,,,0.0100,,1
2026-03-29T21:20:32.755,,,,,0.0033,,1
2026-03-29T21:20:32.984,,,,,0.0013,,1
2026-03-29T21:20:33.200,,,,,0.0008,,1
2026-03-29T21:20:33.452,,,,,0.0013,,1
2026-03-29T21:20:33.753,,,,,0.0029,,1
2026-03-29T21:20:34.092,,,,,0.0075,,1
2026-03-29T21:20:34.411,,,,,0.0096,,1
2026-03-29T21:20:34.709,,,,,0.0125,,1
2026-03-29T21:20:35.019,,,,,0.0200,,1
2026-03-29T21:20:35.309,,,,,0.0317,,0
2026-03-29T21:20:35.589,,,,,0.0333,,0
2026-03-29T21:20:35.863,,,,,0.0346,,0
2026-03-29T21:20:36.149,,,,,0.0362,,0
2026-03-29T21:20:36.445,,,,,0.0504,,0
2026-03-29T21:20:36.781,,,,,0.0579,,0
2026-03-29T21:20:37.079,,,,,0.0642,,0
2026-03-29T21:20:37.399,,,,,0.0679,,0
2026-03-29T21:20:37.722,,,,,0.0825,,0
2026-03-29T21:20:38.019,,,,,0.0896,,0
2026-03-29T21:20:38.360,,,,,0.0871,,0
2026-03-29T21:20:38.676,,,,,0.0867,,0
2026-03-29T21:20:38.988,,,,,0.0833,,0
2026-03-29T21:20:39.313,,,,,0.0779,,0
2026-03-29T21:20:39.582,,,,,0.0746,,0
2026-03-29T21:20:39.862,,,,,0.0704,,0
2026-03-29T21:20:40.134,,,,,0.0638,,0
2026-03-29T21:20:40.451,,,,,0.0554,,0
2026-03-29T21:20:40.761,,,,,0.0508,,0
2026-03-29T21:20:41.091,,,,,0.0483,,0
2026-03-29T21:20:41.367,,,,,0.0433,,0
2026-03-29T21:20:41.640,,,,,0.0375,,0
2026-03-29T21:20:41.907,,,,,0.0371,,0
2026-03-29T21:20:42.218,,,,,0.0392,,0
2026-03-29T21:20:42.481,,,,,0.0442,,0
2026-03-29T21:20:42.777,,,,,0.0442,,0
2026-03-29T21:20:43.061,,,,,0.0287,,1
2026-03-29T21:20:43.389,,,,,0.0187,,1
2026-03-29T21:20:43.723,,,,,0.0208,,1
2026-03-29T21:20:44.010,,,,,0.0338,,0
2026-03-29T21:20:44.305,,,,,0.0421,,0
2026-03-29T21:20:44.573,,,,,0.0475,,0
2026-03-29T21:20:44.907,,,,,0.0504,,0
2026-03-29T21:20:45.212,,,,,0.0517,,0
2026-03-29T21:20:45.529,,,,,0.0508,,0
2026-03-29T21:20:45.850,,,,,0.0500,,0
2026-03-29T21:20:46.146,,,,,0.0513,,0
2026-03-29T21:20:46.436,,,,,0.0542,,0
2026-03-29T21:20:46.751,,,,,0.0546,,0
2026-03-29T21:20:47.073,,,,,0.0542,,0
2026-03-29T21:20:47.406,,,,,0.0537,,0
2026-03-29T21:20:47.715,,,,,0.0525,,0
2026-03-29T21:20:48.027,,,,,0.0533,,0
2026-03-29T21:20:48.348,,,,,0.0571,,0
2026-03-29T21:20:48.670,,,,,0.0575,,0
2026-03-29T21:20:48.985,,,,,0.0571,,0
2026-03-29T21:20:49.326,,,,,0.0575,,0
2026-03-29T21:20:49.625,,,,,0.0558,,0
2026-03-29T21:20:49.943,,,,,0.0542,,0
2026-03-29T21:20:50.243,,,,,0.0517,,0
2026-03-29T21:20:50.557,,,,,0.0513,,0
2026-03-29T21:20:50.890,,,,,0.0513,,0
2026-03-29T21:20:51.234,,,,,0.0542,,0
2026-03-29T21:20:51.500,,,,,0.0529,,0
2026-03-29T21:20:51.826,,,,,0.0513,,0
2026-03-29T21:20:52.157,,,,,0.0513,,0
2026-03-29T21:20:52.471,,,,,0.0504,,0
2026-03-29T21:20:52.791,,,,,0.0342,,0
2026-03-29T21:20:53.095,,,,,0.0142,,1
2026-03-29T21:20:53.385,,,,,0.0117,,1
2026-03-29T21:20:53.686,,,,,0.0225,,1
2026-03-29T21:20:53.997,,,,,0.0325,,0
2026-03-29T21:20:54.291,,,,,0.0483,,0
2026-03-29T21:20:54.587,,,,,0.0517,,0
2026-03-29T21:20:54.942,,,,,0.0529,,0
2026-03-29T21:20:55.253,,,,,0.0575,,0
2026-03-29T21:20:55.569,,,,,0.0279,,1
2026-03-29T21:20:55.870,,,,,0.0129,,1
2026-03-29T21:20:56.149,,,,,0.0104,,1
2026-03-29T21:20:58.113,,,,,0.0354,,0
2026-03-29T21:20:58.400,,,,,0.0433,,0
2026-03-29T21:20:59.546,,,,,0.0362,,0
2026-03-29T21:20:59.815,,,,,0.0387,,0
2026-03-29T21:21:00.094,,,,,0.0217,,1
2026-03-29T21:21:00.386,,,,,0.0167,,1
2026-03-29T21:21:00.682,,,,,0.0171,,1
2026-03-29T21:21:00.983,,,,,0.0312,,0
2026-03-29T21:21:01.256,,,,,0.0296,,1
2026-03-29T21:21:01.549,,,,,0.0312,,0
2026-03-29T21:21:01.866,,,,,0.0267,,1
2026-03-29T21:21:02.162,,,,,0.0304,,0
2026-03-29T21:21:02.438,,,,,0.0567,,0
2026-03-29T21:21:02.722,,,,,0.0696,,0
2026-03-29T21:21:03.024,,,,,0.0563,,0
2026-03-29T21:21:03.349,,,,,0.0504,,0
2026-03-29T21:21:03.680,,,,,0.0504,,0
2026-03-29T21:21:03.994,,,,,0.0400,,0
2026-03-29T21:21:04.275,,,,,0.0379,,0
2026-03-29T21:21:04.598,,,,,0.0329,,0
2026-03-29T21:21:04.855,,,,,0.0371,,0
2026-03-29T21:21:05.159,,,,,0.0462,,0
2026-03-29T21:21:05.443,,,,,0.0425,,0
2026-03-29T21:21:05.686,,,,,0.0417,,0
2026-03-29T21:21:05.985,,,,,0.0446,,0
2026-03-29T21:21:06.236,,,,,0.0450,,0
2026-03-29T21:21:06.501,,,,,0.0429,,0
2026-03-29T21:21:06.797,,,,,0.0408,,0
2026-03-29T21:21:07.074,,,,,0.0396,,0
2026-03-29T21:21:07.365,,,,,0.0375,,0
2026-03-29T21:21:07.626,,,,,0.0375,,0
2026-03-29T21:21:07.912,,,,,0.0354,,0
2026-03-29T21:21:08.190,,,,,0.0312,,0
2026-03-29T21:21:08.457,,,,,0.0300,,1
2026-03-29T21:21:08.752,,,,,0.0308,,0
2026-03-29T21:21:09.064,,,,,0.0342,,0
2026-03-29T21:21:09.347,,,,,0.0404,,0
2026-03-29T21:21:09.628,,,,,0.0429,,0
2026-03-29T21:21:09.919,,,,,0.0412,,0
2026-03-29T21:21:10.227,,,,,0.0429,,0
2026-03-29T21:21:10.497,,,,,0.0454,,0
2026-03-29T21:21:10.788,,,,,0.0462,,0
2026-03-29T21:21:11.080,,,,,0.0462,,0
2026-03-29T21:21:11.298,,,,,0.0462,,0
2026-03-29T21:21:11.473,,,,,0.0488,,0
2026-03-29T21:21:11.687,,,,,0.0554,,0
2026-03-29T21:21:11.883,,,,,0.0525,,0
2026-03-29T21:21:12.068,,,,,0.0437,,0
2026-03-29T21:21:12.248,,,,,0.0400,,0
2026-03-29T21:21:12.436,,,,,0.0458,,0
2026-03-29T21:21:12.615,,,,,0.0508,,0
2026-03-29T21:21:12.808,,,,,0.0483,,0
2026-03-29T21:21:12.997,,,,,0.0458,,0
2026-03-29T21:21:13.189,,,,,0.0454,,0
2026-03-29T21:21:13.368,,,,,0.0471,,0
2026-03-29T21:21:13.560,,,,,0.0537,,0
2026-03-29T21:21:13.777,,,,,0.0546,,0
2026-03-29T21:21:13.963,,,,,0.0521,,0
2026-03-29T21:21:14.171,,,,,0.0513,,0
2026-03-29T21:21:14.371,,,,,0.0521,,0
2026-03-29T21:21:14.578,,,,,0.0471,,0
2026-03-29T21:21:14.800,,,,,0.0408,,0
2026-03-29T21:21:15.012,,,,,0.0358,,0
2026-03-29T21:21:15.221,,,,,0.0333,,0
2026-03-29T21:21:15.442,,,,,0.0325,,0
2026-03-29T21:21:15.648,,,,,0.0383,,0
2026-03-29T21:21:15.838,,,,,0.0408,,0
2026-03-29T21:21:16.048,,,,,0.0412,,0
2026-03-29T21:21:16.258,,,,,0.0442,,0
2026-03-29T21:21:16.457,,,,,0.0437,,0
